Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,76414000000.0,12281500000.0,16075300000.0,17495700000.0,3760900000.0,57582400000.0,3966900000.0,79186400000.0,6576000000.0,8196600000.0,-1620600000.0,0.2132856567284448
2024-03-31,88599900000.0,17205800000.0,22320100000.0,23911900000.0,1269800000.0,66123200000.0,2998900000.0,89705100000.0,9971600000.0,12853400000.0,-2881800000.0,0.2602082173881482
2025-03-31,102192400000.0,19999400000.0,26086600000.0,27945100000.0,296600000.0,75614000000.0,2349900000.0,101684900000.0,14565500000.0,16825900000.0,-2260400000.0,0.2644933477927368
2026-03-31,119497300000.0,23617500000.0,30983600000.0,32985100000.0,365100000.0,84751600000.0,5000100000.0,113042100000.0,14825500000.0,17342600000.0,-2517100000.0,0.2786673053960043
